date,tussin,(TOPIC)087cyy,flu stomach pain,cold flu symptoms,(TOPIC)028tns,ear thermometer,the flu virus,robitussin,tessalon,fever symptoms,bronchitis,best over the counter flu medicine + cold and flu _4d7536f3,symptoms of cold,sinus medicine,h1n1,what is a fever,fever with flu,chest cold,food poisoning symptoms,(TOPIC)08pr_0,avian flu california + avian flu symptoms in human_20e1d83d,body temperature,avian bird flu + avian flu h5n1 + avian flu sympto_b1d3aa48,the flue,best over the counter flu medicine + cold and flu _53c4abfe,cure flu,symptoms of fever,best over the counter flu medicine + cold and flu _54270b99,stomach flu diarrhea,(TOPIC)09gh4jl + best flu medicine + best medicine_e404534b,cold symptoms 2024 + flu 2024 + flu a symptoms 202_2775c645,(TOPIC)0j5fv,rsv symptoms,(TOPIC)03t8j0,dangerous fever,pandemic,flu texas,symptoms of the flu,2024 flu strain + cold and flu medicine for kids + is the spanish flu influenza,(TOPIC)0b2cnj,(TOPIC)0n073,alka seltzer cold and cough + cold vs sinus infect_75a01e90,epidemic,(TOPIC)09gh4jl + best flu medicine + best medicine_ac91b042,sinus,stomach virus symptoms,what is the flu,pneumonia,how long does the flu last,how long does flu last,(TOPIC)05s5v6,period flu,fever and chills,flu headache,(TOPIC)06n3pj,i have the flu,(TOPIC)0416v7,stomach virus,symptoms of pneumonia,covid + covid deaths + covid incubation period + covid vs flu vs cold + incubation period for covid + medicine for covid + spanish flu vs covid,how long contagious,spanish flu,tussionex,flu cough,human temperature,nausea,the flu symptoms,flu test,sinus infections,strep,oscillococcinum,(TOPIC)06p_bp,(TOPIC)0b76bty,advil cold and flu + allergies vs cold + best cold_2d4fc80d,current flu symptoms + flu type a treatment + how long am i contagious with the flu + type a influenza symptoms,taking temperature,influenza a vs b symptoms + medicine for flu and cough + stomach flu vs stomach bug,symptoms of stomach flu,best medicine for cold,normal body,acute bronchitis,braun thermoscan,period fever,walking pneumonia,influenza symptoms,advil cold and flu + allergies vs cold + best cold_46a6a780,avian flu 2024 + avian flu in milk + bird flu 2024_7be51fa5,thermoscan,food poisoning,(TOPIC)0gxb2,incubation period,fever,stomach flu,(TOPIC)09gh4jl + best flu medicine + best medicine_c82ee129,cold flu,advil cold and flu + allergies vs cold + best cold_7dd0ee04,break a fever,congestion medicine,flu remedies,pneumonia symptoms,low body,avian flu humans + avian flu in chickens + avian f_de498a91,the flu,best cough medicine,(TOPIC)0g9pc,vomiting,flu treatment,best cold medicine,normal body temperature,avian flu news + avian flu outbreak + bird flu out_804ade0a,reduce fever,cold and cough,flu virus,(TOPIC)0683jy,(TOPIC)01b_21,treat flu,flu like symptoms,avian flu,strep throat,cdc,stomach flu symptoms,expectorant,best flu medicine for adults + children's tylenol _617fc234,(TOPIC)01c751,symptoms of a cold,(TOPIC)0cjf0,upper respiratory,flu incubation,flu medicine,avian flu california + avian flu symptoms in human_58835c33,stomach flu virus,flu children,flu and fever,tylenol extra strength,avian flu california + avian flu symptoms in human_44b9fefd,dry cough,avian flu california + avian flu symptoms in human_d16842ee,cold symptoms,fever flu symptoms,best flu medicine for adults + children's tylenol _c6535e4a,signs of flu,fever reducer,advil cold and flu + allergies vs cold + best cold_52555453,symptoms of bronchitis,cough and sore throat,cough and fever,flu care,best flu medicine for adults + children's tylenol _de4e67e7,flu a symptoms,difference in flu type a and b + flu b incubation _f0f3f08e,1918 spanish flu + cold vs flu vs allergies + covi_511e8a4a,high fever
2004-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.84588767617709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.70074665143292,0.0,0.0,197.0979423326561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.968223777855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.30715240886,0.0,173.14109743724606,0.0,791.4944630362467,0.0,0.0,597.2359407428255,0.0,0.0,155.34016955489622,0.0,0.0,0.0,188.3693263983821,0.0,151.13891577463076,107.79026927504646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.7056288192257,0.0,0.0,0.0,675.586493311185,0.0,0.0,315.9702683215534,0.0,0.0,83.58957496751982,0.0,76.6131609950752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.98841765764485,343.3289951108317,0.0,1849.0388681205088,107.15882096076108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15476928960882,0.0,123.93342218903156,0.0,5215.254933060507,244.67163562137827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.8457932631499,0.0,0.0,0.0,560.5829364022694,1137.8207585101757,0.0,0.0,0.0,0.0,0.0,902.1191556595196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.805975295337824,0.0,81.62480105574389,287.7857896518736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1282245927099,0.0,0.0,213.0399998232616,33.13869800787885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.28350474608,0.0,0.0,0.0,42.1246171237661,0.0,0.0,0.0,0.0,939.5229288280572,0.0,186.2942619001328,0.0,857.0809872584703,0.0,0.0,559.3970601365547,0.0,0.0,205.00013911537764,0.0,0.0,0.0,187.0294190241296,0.0,67.649180004097,92.74939014724814,0.0,0.0,0.0,0.0,0.0,0.0,33.186466181832856,302.98143546481623,0.0,0.0,40.141047758776445,752.67247101134,0.0,0.0,339.5255409905643,0.0,0.0,0.0,0.0,0.0,0.0,62.83091759631967,0.0,0.0,0.0,85.85463226968375,0.0,0.0,0.0,0.0,246.80693914698597,393.95858057844464,65.25209251314674,1741.3907760107695,125.2245805808327,0.0,69.27746330633468,0.0,0.0,0.0,0.0,54.49524230233042,100.03758766967223,0.0,86.42168131450047,0.0,5515.514755376701,259.240576344806,0.0,0.0,37.45004778063261,0.0,0.0,0.0,0.0,0.0,763.1365858942579,0.0,0.0,35.78246567214431,519.7107813621434,1118.8908855115828,35.47600697959858,0.0,0.0,71.81946149492332,0.0,838.0252017196719,37.783045450911445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0571935295552,0.0,53.78396825727744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30022805292873
2004-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.39064575438522,0.0,88.47014149958605,254.4411170015475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.28026344035553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.3387130921765,82.21724194961449,0.0,0.0,72.9831159003513,0.0,0.0,0.0,0.0,933.2884280190196,0.0,227.62586553342197,0.0,818.4648378282974,0.0,0.0,533.2674888518765,0.0,0.0,200.70033756808505,0.0,0.0,0.0,276.2860315801116,0.0,0.0,72.23037792465686,101.93225169514974,0.0,0.0,0.0,0.0,0.0,0.0,317.0585047640623,0.0,0.0,0.0,670.064403473714,0.0,0.0,385.52063355195423,0.0,0.0,0.0,0.0,0.0,0.0,66.07195854675402,82.72812919097697,0.0,0.0,78.61531578223351,0.0,0.0,0.0,0.0,204.39218637543,398.7490443623501,0.0,1834.2720321093664,107.95168696632952,0.0,0.0,0.0,0.0,0.0,0.0,79.4855274751732,103.16330522857608,0.0,0.0,0.0,5538.225291439466,257.5391164948662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.4215791937744,0.0,0.0,0.0,406.5755561080823,1040.6134938265398,0.0,0.0,0.0,81.81672477867707,0.0,852.6514688896883,71.97483632617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85233478941721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47001045086043,0.0,104.86036115565844,268.91128108887034,29.942320045679235,0.0,0.0,0.0,0.0,0.0,30.64114877191588,39.51146701217725,0.0,0.0,202.00769043296927,0.0,0.0,0.0,0.0,42.59098958195604,0.0,0.0,0.0,0.0,1004.9480265909596,0.0,0.0,0.0,48.08051897528525,0.0,0.0,0.0,0.0,932.75759749439,0.0,184.7646420956355,0.0,905.5050105918071,0.0,0.0,591.1189360613502,0.0,0.0,202.61525323112895,0.0,0.0,0.0,211.6862629473917,0.0,40.996218183473886,85.92691879675702,0.0,0.0,0.0,0.0,0.0,0.0,35.5598162165792,315.15861590227547,0.0,0.0,52.4256443240684,669.4159911827693,0.0,40.00628971597107,359.3769327567177,0.0,0.0,0.0,0.0,0.0,0.0,62.94341429558535,0.0,0.0,0.0,57.862532909368056,0.0,0.0,0.0,0.0,219.11607546323293,369.9984370902176,89.35411503649466,1873.4776356711711,106.81993405487228,0.0,35.13165959186193,0.0,0.0,0.0,0.0,72.83396415142849,71.8286881069105,0.0,98.11352158066596,0.0,5756.62730135488,288.4231073747428,0.0,0.0,31.734885609408582,0.0,0.0,0.0,29.97103359547168,0.0,698.2326042549811,0.0,0.0,29.78481514868932,462.2176661549744,1013.7560388828382,0.0,32.255579952324965,0.0,68.08047981341012,0.0,895.6450874096022,35.916940825802925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.30282677425139,0.0,89.32827397475187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59986685235788
2004-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.932558243467646,0.0,73.26273348543951,286.7546903576279,44.06858869956194,0.0,0.0,0.0,0.0,0.0,0.0,32.14717232291202,0.0,0.0,143.74086436339326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.7754396985208,0.0,0.0,0.0,35.194733510060146,0.0,0.0,0.0,0.0,906.695136007305,0.0,169.47604023256076,0.0,836.4153912149571,0.0,0.0,459.5276242757485,0.0,0.0,143.4250256958776,0.0,0.0,0.0,179.64918962495662,0.0,37.288848044711806,71.23816215755913,0.0,0.0,0.0,0.0,0.0,0.0,34.468261266421344,332.38621880236144,0.0,0.0,46.04920618878288,682.0910316713486,0.0,58.44766493555898,321.07519768531364,0.0,0.0,0.0,0.0,0.0,0.0,55.6794398747907,0.0,0.0,0.0,52.21198309149235,0.0,0.0,0.0,0.0,205.18109027026009,391.5237405007148,55.4316855372016,1705.5084605843792,85.3122114140464,0.0,60.39244141693037,0.0,0.0,0.0,0.0,42.82114171652472,86.75020581613187,0.0,42.33087098719694,0.0,5459.058628059084,267.40992143132314,0.0,0.0,30.941021951174346,0.0,0.0,0.0,0.0,0.0,707.865419180161,0.0,0.0,35.33237032292692,476.8973539836558,1079.500333804084,0.0,0.0,0.0,60.73675810468497,0.0,863.0130575871111,0.0,0.0,0.0,0.0,0.0,37.277738788844935,0.0,0.0,0.0,35.18360700910312,0.0,87.11950469836626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05733687930465
2004-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98952876248927,0.0,121.3951181835194,271.0635329604046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.844734750735576,0.0,0.0,155.4537804135411,0.0,0.0,0.0,0.0,0.0,0.0,68.4159429509537,0.0,0.0,983.5360633486484,0.0,0.0,0.0,64.57196215828024,0.0,0.0,0.0,0.0,882.8846267987884,0.0,126.07819229538794,0.0,836.3242928395185,0.0,0.0,475.6167535429463,0.0,0.0,177.52527664555274,0.0,0.0,0.0,170.4216912131201,0.0,0.0,77.8724920109245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.956784558298,0.0,0.0,57.24189526127996,598.3107869966883,0.0,0.0,427.6749245478645,0.0,0.0,0.0,0.0,0.0,0.0,67.95736848271983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.05333959854352,348.2442181886421,61.77388524670168,1730.4683372372433,62.73876165866923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83512575033546,0.0,0.0,0.0,5373.059351759825,236.98832524717884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.1906122620688,0.0,0.0,0.0,365.6223423864475,1097.3550045403292,0.0,0.0,0.0,81.63877962446998,0.0,983.6324798617196,59.07248398826942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33211044592841
2004-04-18,0.0,0.0,0.0,30.24501864519237,32.87676835758552,0.0,0.0,52.002101455692575,0.0,119.39293873005214,270.0318961586151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.008276429083146,0.0,0.0,147.25087751410055,50.92376558151217,0.0,0.0,0.0,35.8684435715968,0.0,0.0,0.0,0.0,973.0928431313916,0.0,0.0,0.0,0.0,0.0,34.386539886100124,0.0,0.0,840.8433541404816,0.0,161.124010176745,0.0,769.613401648196,0.0,0.0,542.081995243108,0.0,0.0,125.46212911530064,0.0,0.0,0.0,167.63010118937288,0.0,41.45084924098733,73.21957226772862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.6645140886839,0.0,0.0,0.0,673.4777951921045,0.0,45.69667887138773,329.0088163890362,0.0,0.0,0.0,0.0,0.0,0.0,57.545762667390335,0.0,0.0,0.0,67.91795552756135,0.0,0.0,0.0,0.0,260.9045461688452,428.39346767921126,70.48466945512935,1812.981815653068,98.429187000347,0.0,36.00998759952123,0.0,0.0,0.0,0.0,41.792318413304415,101.3946470920856,0.0,72.5848335690571,0.0,5380.022746508145,293.14943642141463,0.0,0.0,41.23625241357224,0.0,0.0,0.0,44.26092071017785,0.0,739.9864510720415,0.0,0.0,33.89806909584514,408.2336066202647,1139.2664435405975,38.75253609811951,0.0,0.0,50.03756460171544,0.0,862.1136593428715,38.17856751828556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34807388992907,0.0,57.63796581036618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.593497161629244
2004-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.453014829603305,0.0,95.60301792886555,308.1226808448729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76566316941068,0.0,0.0,161.60302121353814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.9723858456472,0.0,0.0,0.0,37.90704097892071,0.0,0.0,0.0,0.0,820.7080345153392,0.0,186.40479500284337,34.19326430901415,896.7288265202977,0.0,0.0,555.2064552926529,0.0,0.0,189.46360938627092,0.0,0.0,0.0,167.89585434429665,0.0,61.13122236838609,65.28133057771923,29.209142951810662,0.0,0.0,0.0,0.0,0.0,30.237755977015205,338.3620783475733,0.0,0.0,67.00460184567031,634.228379665603,0.0,58.05136977459757,345.92837470421824,0.0,0.0,0.0,0.0,0.0,0.0,67.43255555459598,0.0,0.0,0.0,44.00252587983475,0.0,0.0,0.0,0.0,197.63590364858555,376.8563459475904,56.25519552254824,1774.40599418986,34.31223208091925,0.0,66.11939488123716,0.0,0.0,0.0,0.0,96.87120336238796,80.7919703487603,0.0,74.46389837394078,0.0,6020.605174235725,226.64370056424983,0.0,0.0,0.0,0.0,0.0,0.0,30.012921853431656,0.0,659.3991967650843,0.0,0.0,32.68348452443473,404.71702291116577,1152.246659673761,0.0,0.0,0.0,66.43297322983159,0.0,894.8778366452142,28.91242801519581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.301890269873255,0.0,68.39149589487205,0.0,0.0,0.0,0.0,0.0,29.666259361076087,0.0,0.0,30.243013033094044,0.0,0.0,0.0,0.0,0.0
2004-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0833351140631,0.0,91.14106059553872,249.64669549528648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41337929389909,0.0,0.0,148.54033445103164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.4167224555104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9731427623511,0.0,146.1526485988553,0.0,838.8677140137863,0.0,0.0,479.063313132662,0.0,0.0,166.30918953467486,0.0,0.0,0.0,175.29331678741897,0.0,40.95215954551886,52.43004649063841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.66491642651124,0.0,0.0,42.207183372916646,731.9712398542612,0.0,51.20588485708364,299.96200936043,0.0,0.0,0.0,0.0,0.0,0.0,75.66995526285612,0.0,0.0,0.0,60.988976823114925,0.0,0.0,0.0,0.0,191.4183181885711,422.2160003063292,58.886298073334885,1759.203539828172,75.62904446691012,0.0,0.0,0.0,0.0,0.0,0.0,43.28131757648358,81.53184199777476,0.0,42.65492473584313,0.0,8975.720573333578,245.29311854433757,0.0,0.0,38.668919949403765,0.0,0.0,0.0,0.0,0.0,668.7575503158974,0.0,0.0,0.0,470.4101449817409,999.6640973856228,0.0,0.0,0.0,54.93116858182941,0.0,917.520039657541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.228821337728945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49894956201789,0.0,78.12660765013874,256.82101324391704,0.0,29.51004037524632,0.0,0.0,0.0,0.0,0.0,42.55954947293642,0.0,0.0,164.24303745433414,0.0,0.0,0.0,0.0,29.17285938969633,0.0,0.0,0.0,0.0,920.0088553794112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.124814189939,30.89053576808802,166.4187065112077,0.0,729.5495492902653,0.0,0.0,434.0390291140189,0.0,0.0,145.74953873218,0.0,0.0,0.0,181.6946462844349,0.0,0.0,46.91635442184264,0.0,0.0,0.0,29.39996120704886,0.0,0.0,0.0,356.7578003957832,0.0,0.0,53.80174239963583,571.3890457522072,0.0,54.76737774032566,330.1902257990602,0.0,0.0,0.0,0.0,0.0,0.0,48.53186913948794,0.0,0.0,0.0,37.99892670769476,0.0,0.0,0.0,0.0,174.94535570957547,444.7213407289573,50.8920251573132,1656.6041588256055,58.446356111648925,0.0,48.73823544661526,0.0,0.0,0.0,0.0,52.37040808391063,63.68133738150841,0.0,77.70597281823851,0.0,5838.860325222223,206.94788299953893,0.0,0.0,0.0,0.0,0.0,0.0,31.59870406156204,0.0,635.4772419528418,0.0,0.0,0.0,361.1907959535473,973.3285480463476,0.0,0.0,0.0,50.53817611612041,0.0,921.7096080551902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15472817051682,0.0,71.60667011170288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24824104373733
2004-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54241967232564,0.0,88.98730053087266,248.2713990729569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2303063493764,0.0,0.0,131.62188512445778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.2243938303349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.5350047943263,0.0,159.81071063058408,0.0,836.1071074499494,0.0,0.0,379.3474637095881,0.0,0.0,158.55759583575883,0.0,0.0,0.0,163.74721471531237,0.0,34.45243730060699,52.26233847760274,0.0,0.0,0.0,0.0,0.0,0.0,40.4356548916924,338.54950736228227,0.0,0.0,71.52417712053003,561.1982912566874,0.0,69.90465038790684,266.2126924855171,0.0,0.0,0.0,0.0,0.0,0.0,79.0052128348741,0.0,0.0,0.0,52.57605086840038,0.0,0.0,0.0,0.0,197.22264546031877,415.3285003622652,61.959366921477866,1638.0912873686357,60.32676731883623,0.0,29.75188666120619,0.0,0.0,0.0,0.0,47.47977774530583,82.50164715266918,0.0,34.51479555644871,0.0,5827.566793684535,259.0015077681672,0.0,0.0,41.18303302262405,0.0,0.0,0.0,36.13461149377014,0.0,660.0402648050987,0.0,0.0,0.0,359.5886774581343,925.2326098317684,0.0,0.0,0.0,0.0,0.0,844.6403604588014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53015696776942,0.0,66.5674111255178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07554608426559
2004-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27830051894823,0.0,85.15848341482452,180.93452022022836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5223557478616,0.0,0.0,136.72067945458326,0.0,0.0,0.0,0.0,35.10726890505013,0.0,0.0,0.0,0.0,978.5875812379662,0.0,0.0,0.0,41.18860411453779,0.0,0.0,0.0,0.0,773.0146018422488,0.0,96.3452420373915,0.0,735.6655380364471,0.0,0.0,453.5827321868345,0.0,0.0,145.83056625113014,0.0,0.0,0.0,154.55817799987014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.3589910090715,0.0,0.0,48.560350722152,652.7774182999659,0.0,51.49526873544848,318.5118336348354,0.0,0.0,0.0,0.0,0.0,0.0,55.492684318170326,0.0,0.0,0.0,36.616651954486656,0.0,0.0,0.0,0.0,194.7675160634157,414.8825000971788,47.61970252078365,1574.1427824465843,46.85554278681453,0.0,0.0,0.0,0.0,0.0,0.0,48.42936877944948,57.95780896000278,30.57866105058497,83.83672068104856,0.0,5571.480488372854,238.2410943601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.9089135395438,0.0,0.0,0.0,399.5504970140771,1022.2741016879568,0.0,0.0,0.0,49.44849737800857,0.0,961.1694688931948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18581954180922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65160871925874
2004-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48253734423655,0.0,83.35046507635828,217.6602467638361,0.0,0.0,0.0,0.0,0.0,0.0,49.92935996346624,43.76086282354965,0.0,0.0,126.24802675242326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.2343781361271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.9511219624877,0.0,121.33490704734666,0.0,733.120063887609,0.0,0.0,385.5229432365033,0.0,0.0,168.71454404963424,0.0,0.0,0.0,127.360254199253,0.0,0.0,51.37280765391516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.30416094595216,0.0,0.0,46.79043988712413,529.2860097698036,0.0,43.56302741406847,300.8269621766359,0.0,0.0,0.0,0.0,0.0,0.0,92.57653140614734,0.0,0.0,0.0,46.062468572898936,0.0,0.0,0.0,0.0,194.90338361032647,360.958631673748,53.30923639752349,1618.5023201987815,68.1212816605731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79385262636675,0.0,32.7758418039954,0.0,5503.067341426397,254.9326538552102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.7617277846491,0.0,0.0,0.0,319.0760690146239,921.787718600043,0.0,0.0,0.0,37.07548550132153,0.0,990.7691160860458,32.974019589958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.317417281868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7646124665894
2004-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51913178805779,0.0,88.23804291543883,245.77895988885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.974719389000725,0.0,0.0,126.48176770385174,0.0,0.0,48.17354002930733,0.0,0.0,0.0,0.0,0.0,0.0,998.591613477398,0.0,0.0,0.0,39.8576394594071,0.0,0.0,0.0,0.0,662.6348636251057,0.0,118.62288291314484,0.0,760.7798846875601,0.0,0.0,457.74193989855297,0.0,0.0,187.22006195541545,0.0,0.0,0.0,191.9455176552252,0.0,0.0,61.49971505964064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.97856935910795,0.0,0.0,43.4703484203164,613.8757682587525,0.0,44.58739419667431,341.76676512993816,0.0,0.0,0.0,0.0,0.0,0.0,53.39499805281579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.34728718636492,386.0232686486566,46.61744880028032,1452.2995612033874,35.150227521658046,0.0,0.0,0.0,0.0,0.0,0.0,50.63000815054789,68.66837675170022,0.0,51.92931734260704,0.0,5353.366638241225,228.76334272293852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.9243825639858,0.0,0.0,0.0,387.9685966018571,1032.8888696723336,0.0,0.0,0.0,0.0,0.0,859.0211180896846,41.78025568687335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71531362814393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06012981923401,0.0,98.55448890095694,203.78018544511843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89167926107346,0.0,0.0,145.92081181208246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.5701710303997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.419873968797,0.0,114.61462531928048,0.0,730.9474033402918,0.0,0.0,377.595820921645,0.0,0.0,202.88628945004209,0.0,0.0,0.0,193.5440912173273,0.0,55.59122212168723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.831404804600727,322.2531250805663,0.0,0.0,0.0,562.9006133234595,0.0,45.14518532294577,342.0534604621325,0.0,0.0,0.0,0.0,0.0,0.0,82.67175836091864,0.0,0.0,0.0,31.34042473544766,0.0,0.0,0.0,0.0,177.90961300023665,398.43877052406737,50.90447587244134,1454.3942681187325,43.39641670602686,0.0,0.0,0.0,0.0,0.0,0.0,31.95274350370169,63.89911894322984,0.0,0.0,0.0,6035.010690969556,211.35517233676453,0.0,0.0,0.0,0.0,0.0,0.0,34.143388312435064,0.0,652.1505060508234,0.0,0.0,0.0,307.6460849414352,994.4587782818404,0.0,0.0,0.0,0.0,0.0,914.8980540878875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.896400530250446,0.0,33.18794294493522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4797557361044
